date,open,Volume
1.61456E+12,1.20917,5488.0601
1.61456E+12,1.2084,4902.5801
1.61457E+12,1.20837,4056.49
1.61457E+12,1.20818,2924.1599
1.61457E+12,1.20776,3983.76
1.61458E+12,1.20848,4759.8398
1.61458E+12,1.20904,8984.0596
1.61459E+12,1.20761,10605.2598
1.61459E+12,1.20549,8009.8101
1.61459E+12,1.20385,6060.0098
1.6146E+12,1.2044,8745.1699
1.6146E+12,1.20435,6486.6401
1.6146E+12,1.20447,8573.5703
1.61461E+12,1.2053,15533.9502
1.61461E+12,1.20407,14859.2803
1.61461E+12,1.20495,7613.9302
1.61462E+12,1.20534,6530
1.61462E+12,1.20408,4994.23
1.61463E+12,1.20443,3863.73
1.61463E+12,1.20461,4832.4751
1.61463E+12,1.20446,1761.87
1.61464E+12,1.20488,553.74
1.61464E+12,1.20498,2722.4099
1.61464E+12,1.20485,3034.4099
1.61465E+12,1.20386,6429.5801
1.61465E+12,1.20312,5448.0298
1.61465E+12,1.20211,6165.1899
1.61466E+12,1.20267,2842.02
1.61466E+12,1.20209,4358.9102
1.61466E+12,1.20217,4482.98
1.61467E+12,1.20225,11869.2402
1.61467E+12,1.20072,10227.21
1.61468E+12,1.2002,11778.5098
1.61468E+12,1.20062,10152.8398
1.61468E+12,1.20236,8095.6299
1.61469E+12,1.20313,7655.6099
1.61469E+12,1.20332,8988.6904
1.61469E+12,1.20289,12409.8096
1.6147E+12,1.20425,12355.2002
1.6147E+12,1.20623,12945.1104
1.6147E+12,1.20783,5360.3901
1.61471E+12,1.20797,5288.3799
1.61471E+12,1.20855,4134.4199
1.61472E+12,1.20839,3812.4399
1.61472E+12,1.20892,2103.9651
1.61472E+12,1.20893,987.554
1.61473E+12,1.2084,1695.77
1.61473E+12,1.2085,2287.76
1.61473E+12,1.20862,3526.4199
1.61474E+12,1.20915,2339.47
1.61474E+12,1.20834,1943.4
1.61474E+12,1.20828,1828.98
1.61475E+12,1.20884,2537.1699
1.61475E+12,1.20841,2873.1299
1.61475E+12,1.20821,8566.75
1.61476E+12,1.20936,11304.29
1.61476E+12,1.20754,15395.1602
1.61477E+12,1.21013,9692.1396
1.61477E+12,1.20835,10073.1504
1.61477E+12,1.20623,8089.6299
1.61478E+12,1.20632,17914.1699
1.61478E+12,1.20546,17406.7402
1.61478E+12,1.20541,22339.0508
1.61479E+12,1.20728,11212.2998
1.61479E+12,1.20731,8204.9199
1.61479E+12,1.20701,6502.8701
1.6148E+12,1.20727,6421.3901
1.6148E+12,1.20651,6312.1499
1.61481E+12,1.20621,2404.4299
1.61481E+12,1.20627,191.37
1.61481E+12,1.20628,3125.8701
1.61482E+12,1.20463,4544.9102
1.61482E+12,1.20597,4826.1899
1.61482E+12,1.20618,4172.6602
1.61483E+12,1.2054,3513.6201
1.61483E+12,1.20488,4755.3799
1.61483E+12,1.20553,4571.8198
1.61484E+12,1.2056,4766.02
1.61484E+12,1.20612,7516.5
1.61484E+12,1.2052,13009.6104
1.61485E+12,1.20406,10373.6797
1.61485E+12,1.20325,11811.7695
1.61486E+12,1.2049,10580.0703
1.61486E+12,1.20345,9207.7695
1.61486E+12,1.20322,9047.8398
1.61487E+12,1.20356,10174.8701
1.61487E+12,1.20378,17843.6406
1.61487E+12,1.20396,10743.7598
1.61488E+12,1.20438,23821.5703
1.61488E+12,1.19937,18885.8691
1.61488E+12,1.19683,12313.6201
1.61489E+12,1.19658,11838.835
1.61489E+12,1.19701,2905.875
1.6149E+12,1.19679,593.735
1.6149E+12,1.19751,4135.02
1.6149E+12,1.19671,4966.3198
1.61491E+12,1.19665,6343.4199
1.61491E+12,1.19606,5146.52
1.61491E+12,1.19632,4250.7598
1.61492E+12,1.19625,3269.55
1.61492E+12,1.19562,3514.5801
1.61492E+12,1.19594,4660.3398
1.61493E+12,1.19531,13780.8896
1.61493E+12,1.195,14249.1396
1.61493E+12,1.19267,16632.5801
1.61494E+12,1.19275,10458.25
1.61494E+12,1.19303,10491.4805
1.61495E+12,1.19316,11467.4902
1.61495E+12,1.19353,26861.2695
1.61495E+12,1.19179,24560.5996
1.61496E+12,1.19156,30262.5098
1.61496E+12,1.19066,17901.7891
1.61496E+12,1.19134,9754.0303
1.61497E+12,1.19119,7174.5098
1.61497E+12,1.19132,4721.7798
1.61497E+12,1.19122,4380.98
1.61498E+12,1.19158,7432.6152
1.61515E+12,1.19177,922.8975
1.61516E+12,1.19189,5748.1699
1.61516E+12,1.19262,5573.6802
1.61517E+12,1.19257,5734.7798
1.61517E+12,1.19272,5830.79
1.61517E+12,1.19056,5587.52
1.61518E+12,1.19014,3871.5601
1.61518E+12,1.19056,5633.8398
1.61518E+12,1.1912,5777.5601
1.61519E+12,1.18922,9860.9805
1.61519E+12,1.1886,11600.7998
1.61519E+12,1.18775,10954.2695
1.6152E+12,1.18721,7850.7798
1.6152E+12,1.18783,7920.46
1.6152E+12,1.18675,9220.9902
1.61521E+12,1.18616,13173.1904
1.61521E+12,1.18711,17134.8105
1.61522E+12,1.18791,19732.7891
1.61522E+12,1.18575,10325.0195
1.61522E+12,1.18485,7191.5601
1.61523E+12,1.18566,7015.73
1.61523E+12,1.18535,5469.1699
1.61523E+12,1.1858,4847.5449
1.61524E+12,1.18451,1964.755
1.61524E+12,1.1846,415.2
1.61524E+12,1.18477,2156.4099
1.61525E+12,1.18509,4969.8501
1.61525E+12,1.18437,8046.3198
1.61526E+12,1.18383,7306.0601
1.61526E+12,1.18548,6197.2002
1.61526E+12,1.18651,4269.2998
1.61527E+12,1.18574,4159.0498
1.61527E+12,1.1854,4476.3398
1.61527E+12,1.18576,11088.7598
1.61528E+12,1.18808,10181.9102
1.61528E+12,1.18959,10106.54
1.61528E+12,1.19055,9058.3701
1.61529E+12,1.19008,8564.8203
1.61529E+12,1.19039,8110.21
1.61529E+12,1.18878,10425.4102
1.6153E+12,1.18917,16154.8301
1.6153E+12,1.19014,12958.5098
1.61531E+12,1.18855,8568.6396
1.61531E+12,1.18849,5305
1.61531E+12,1.18862,6525.0498
1.61532E+12,1.1894,3211.3999
1.61532E+12,1.19003,3652.3899
1.61532E+12,1.19015,1922.84
1.61533E+12,1.19001,871.8403
1.61533E+12,1.19018,1578.09
1.61533E+12,1.18967,3556.4199
1.61534E+12,1.18935,5301.6201
1.61534E+12,1.18851,3974.53
1.61535E+12,1.18813,3097.0701
1.61535E+12,1.18803,2037.85
1.61535E+12,1.18796,3685.8201
1.61536E+12,1.18749,3884.5701
1.61536E+12,1.18778,6160.2202
1.61536E+12,1.18842,8351.46
1.61537E+12,1.1896,5401.98
1.61537E+12,1.18997,5605.8198
1.61537E+12,1.18954,5905.0898
1.61538E+12,1.18907,7410.4399
1.61538E+12,1.18851,19030.2891
1.61538E+12,1.19106,14866.0098
1.61539E+12,1.19131,14177.3301
1.61539E+12,1.18958,10388.4805
1.6154E+12,1.18988,6131.3198
1.6154E+12,1.19083,11847.7002
1.6154E+12,1.19144,5330.8301
1.61541E+12,1.19211,4020.2051
1.61541E+12,1.19266,1671.4354
1.61541E+12,1.19283,732.93
1.61542E+12,1.19259,1314.0601
1.61542E+12,1.19242,3305.99
1.61542E+12,1.1919,3332.96
1.61543E+12,1.19217,3956.1201
1.61543E+12,1.19287,3244.0601
1.61544E+12,1.19316,3141.6201
1.61544E+12,1.19274,3499.1001
1.61544E+12,1.19272,4197.1401
1.61545E+12,1.19301,7496.6602
1.61545E+12,1.19382,10886.04
1.61545E+12,1.19648,6507.7402
1.61546E+12,1.19637,4254.6899
1.61546E+12,1.19631,5737.1299
1.61546E+12,1.19641,10673.0596
1.61547E+12,1.19543,20388.0391
1.61547E+12,1.19568,14698.8701
1.61547E+12,1.19367,13414.3496
1.61548E+12,1.19586,7339.4502
1.61548E+12,1.19771,5775.2998
1.61549E+12,1.19721,9407.8604
1.61549E+12,1.19858,4235.0098
1.61549E+12,1.19817,4175.8652
1.6155E+12,1.19891,1962.752
1.6155E+12,1.19842,307.26
1.6155E+12,1.19825,1610.72
1.61551E+12,1.19809,3655.1001
1.61551E+12,1.19832,3593.6799
1.61551E+12,1.19841,5788.1899
1.61552E+12,1.19625,2945.8799
1.61552E+12,1.19616,1848.98
1.61553E+12,1.19659,3160.4099
1.61553E+12,1.19632,6749.3398
1.61553E+12,1.19489,9473.6396
1.61554E+12,1.19451,12368.8301
1.61554E+12,1.19327,9616.3604
1.61554E+12,1.19178,6168.2402
1.61555E+12,1.19208,7945.27
1.61555E+12,1.19169,7548.5698
1.61555E+12,1.19345,11168.5801
1.61556E+12,1.19264,15878.4902
1.61556E+12,1.19314,14541.1797
1.61556E+12,1.19368,10009.1201
1.61557E+12,1.19521,6058.1401
1.61557E+12,1.19477,4451.8701
1.61558E+12,1.19523,3453.24
1.61558E+12,1.19487,2928.28
1.61558E+12,1.19603,3384.6001
1.61576E+12,1.19451,2178.6201
1.61576E+12,1.19483,2425.8
1.61576E+12,1.1948,1972.5601
1.61577E+12,1.19501,3725.52
1.61577E+12,1.1951,4929.2202
1.61577E+12,1.19576,6003.0098
1.61578E+12,1.19475,3310.01
1.61578E+12,1.1954,2879.8101
1.61578E+12,1.19429,4582.6602
1.61579E+12,1.19327,4298.71
1.61579E+12,1.19349,7331.2598
1.6158E+12,1.19201,7854.1602
1.6158E+12,1.19367,6699.54
1.6158E+12,1.19258,4813.9102
1.61581E+12,1.19302,6656.4199
1.61581E+12,1.19225,8175.1201
1.61581E+12,1.19249,8885.3701
1.61582E+12,1.19205,8592.9697
1.61582E+12,1.19275,8452.0801
1.61582E+12,1.19152,7177.3999
1.61583E+12,1.19228,4149.9102
1.61583E+12,1.19277,3751.73
1.61583E+12,1.19256,3476.01
1.61584E+12,1.19296,1987.12
1.61584E+12,1.19277,1345.405
1.61585E+12,1.19278,1242.1915
1.61585E+12,1.19245,1476.58
1.61585E+12,1.19263,2727.3101
1.61586E+12,1.19226,3153.97
1.61586E+12,1.19277,3126.6799
1.61586E+12,1.19261,3729.23
1.61587E+12,1.19335,2180.8999
1.61587E+12,1.19375,2973.49
1.61587E+12,1.19348,4452.2798
1.61588E+12,1.19295,6672.3501
1.61588E+12,1.19163,6704.4902
1.61589E+12,1.19266,6263.6499
1.61589E+12,1.19286,6654.6802
1.61589E+12,1.19439,5474.1499
1.6159E+12,1.19471,11479.3896
1.6159E+12,1.19228,14542.1104
1.6159E+12,1.19024,9492.71
1.61591E+12,1.19094,10451.4004
1.61591E+12,1.18941,6884.5098
1.61591E+12,1.1893,8563.7002
1.61592E+12,1.19026,4910.4702
1.61592E+12,1.19035,2950.6001
1.61592E+12,1.19051,1425.34
1.61593E+12,1.19016,1133.87
1.61593E+12,1.19011,601.255
1.61594E+12,1.19017,1426.0601
1.61594E+12,1.19018,3967.5601
1.61594E+12,1.19011,3945.05
1.61595E+12,1.18968,2489.1899
1.61595E+12,1.19016,2012.63
1.61595E+12,1.19011,2028.1801
1.61596E+12,1.19033,2474.9399
1.61596E+12,1.1898,2921.8201
1.61596E+12,1.19076,5255.0098
1.61597E+12,1.18909,4847.5298
1.61597E+12,1.18987,5870.0898
1.61598E+12,1.19104,3941.05
1.61598E+12,1.19111,6485.02
1.61598E+12,1.18935,8046.5098
1.61599E+12,1.19116,7035.02
1.61599E+12,1.1901,8129.3901
1.61599E+12,1.19077,7542.5098
1.616E+12,1.19039,6078.0298
1.616E+12,1.19015,4860.3301
1.616E+12,1.1909,29466.8809
1.61601E+12,1.1977,12098
1.61601E+12,1.19771,2865.3301
1.61601E+12,1.19774,261.94
1.61602E+12,1.198,2058.7676
1.61602E+12,1.19784,2684.8201
1.61603E+12,1.19827,4915.6602
1.61603E+12,1.19854,6087.8599
1.61603E+12,1.19691,4406.4399
1.61604E+12,1.19707,6506.4902
1.61604E+12,1.1959,3158.3601
1.61604E+12,1.19613,3990.6899
1.61605E+12,1.19647,3939.45
1.61605E+12,1.19793,14367.2197
1.61605E+12,1.19473,11853.79
1.61606E+12,1.19472,10575.6797
1.61606E+12,1.19422,7354.7002
1.61607E+12,1.19398,10678.9502
1.61607E+12,1.19412,14654.04
1.61607E+12,1.1928,13840.0303
1.61608E+12,1.19164,14592.9004
1.61608E+12,1.19197,11493.4805
1.61608E+12,1.1926,9796.4404
1.61609E+12,1.19204,6051.9902
1.61609E+12,1.19292,7040.96
1.61609E+12,1.19133,7213.1899
1.6161E+12,1.19102,2601.8101
1.6161E+12,1.19134,693.05
1.6161E+12,1.19135,1208.79
1.61611E+12,1.19173,1318.11
1.61611E+12,1.19175,3841.1201
1.61612E+12,1.19072,4279.7002
1.61612E+12,1.19097,2995.75
1.61612E+12,1.19086,4497.0801
1.61613E+12,1.1914,3278.3201
1.61613E+12,1.19186,2885.74
1.61613E+12,1.19176,4239.8301
1.61614E+12,1.19255,7470.1802
1.61614E+12,1.19322,9165.8604
1.61614E+12,1.19227,7161.27
1.61615E+12,1.18932,6420.1099
1.61615E+12,1.18978,5493.1201
1.61616E+12,1.18992,8839.5098
1.61616E+12,1.18996,22250.6699
1.61616E+12,1.18811,10004.96
1.61617E+12,1.18862,10454.2002
1.61617E+12,1.19087,8391.1396
1.61617E+12,1.19072,3290.3899
1.61618E+12,1.19093,2955.0801
1.61618E+12,1.19083,3748.21
1.61618E+12,1.19051,3644.04
1.61636E+12,1.18712,1358.3335
1.61636E+12,1.18804,4970.9565
1.61637E+12,1.18844,1350.21
1.61637E+12,1.18837,3016.28
1.61637E+12,1.18851,4110.3398
1.61638E+12,1.18843,2320.6799
1.61638E+12,1.18924,2869.3799
1.61639E+12,1.18952,2056.74
1.61639E+12,1.18933,2462.76
1.61639E+12,1.18936,5566.29
1.6164E+12,1.18827,9731.9102
1.6164E+12,1.1884,10071.6201
1.6164E+12,1.19021,6686.1299
1.61641E+12,1.19003,5000.4902
1.61641E+12,1.19104,7392.71
1.61641E+12,1.19277,7732.1099
1.61642E+12,1.19229,8697.5303
1.61642E+12,1.19167,7934.96
1.61643E+12,1.19216,7109.5298
1.61643E+12,1.19319,5520.8501
1.61643E+12,1.19391,4248.52
1.61644E+12,1.19412,2499.97
1.61644E+12,1.19416,2734.51
1.61644E+12,1.19361,2229.26
1.61645E+12,1.19323,1195.09
1.61645E+12,1.19348,908.7025
1.61645E+12,1.19336,1416.28
1.61646E+12,1.19323,2924.6001
1.61646E+12,1.19335,4750.9399
1.61646E+12,1.19296,3572.1599
1.61647E+12,1.19256,1667.53
1.61647E+12,1.19316,2648.79
1.61648E+12,1.19231,2707.46
1.61648E+12,1.19248,3373.02
1.61648E+12,1.19275,6662.8101
1.61649E+12,1.19052,9777.0303
1.61649E+12,1.18987,6546.7998
1.61649E+12,1.18912,9641.5098
1.6165E+12,1.18845,7591.3599
1.6165E+12,1.18806,7476.6099
1.6165E+12,1.1889,8560.9502
1.61651E+12,1.18725,9096.4805
1.61651E+12,1.18736,7255.7798
1.61652E+12,1.18722,7445.2402
1.61652E+12,1.18635,5073.9502
1.61652E+12,1.18569,4355.1602
1.61653E+12,1.18517,4206.7798
1.61653E+12,1.18477,3108.0701
1.61653E+12,1.18492,1156.2595
1.61654E+12,1.18501,1006.57
1.61654E+12,1.18472,2740.6101
1.61654E+12,1.18399,3039.51
1.61655E+12,1.18426,4008.23
1.61655E+12,1.18481,3908.79
1.61655E+12,1.18452,2364.8501
1.61656E+12,1.18487,2394.4199
1.61656E+12,1.18463,3173.1899
1.61657E+12,1.18403,4062.24
1.61657E+12,1.18468,8582.21
1.61657E+12,1.18205,13269.9902
1.61658E+12,1.18268,9953.3896
1.61658E+12,1.18348,7235.1699
1.61658E+12,1.18225,5481.6201
1.61659E+12,1.18334,6703.3501
1.61659E+12,1.18335,9946.54
1.61659E+12,1.18228,8292.8096
1.6166E+12,1.18286,7316.25
1.6166E+12,1.18304,6132.8501
1.61661E+12,1.18234,4982.7598
1.61661E+12,1.18272,5200.02
1.61661E+12,1.1821,4651.23
1.61662E+12,1.18122,2812.5
1.61662E+12,1.18122,569.53
1.61662E+12,1.18127,896.81
1.61663E+12,1.18117,1117.11
1.61663E+12,1.18128,2685.77
1.61663E+12,1.18175,4735.4199
1.61664E+12,1.1812,3994.1899
1.61664E+12,1.18239,2849.6799
1.61664E+12,1.18229,3456.6699
1.61665E+12,1.18205,2696.77
1.61665E+12,1.18199,4589.7998
1.61666E+12,1.1816,6491.8198
1.61666E+12,1.18058,8352.7803
1.61666E+12,1.1805,5573.4502
1.61667E+12,1.18103,5528.6299
1.61667E+12,1.18139,5804.5698
1.61667E+12,1.18048,9722.9102
1.61668E+12,1.17971,12755.4297
1.61668E+12,1.18078,12057.0098
1.61668E+12,1.17995,11040.1396
1.61669E+12,1.17758,8368.9199
1.61669E+12,1.17627,8832.4102
1.6167E+12,1.17744,5293.1602
1.6167E+12,1.17771,6432.5
1.6167E+12,1.17674,2157.9099
1.61671E+12,1.17636,1588.1309
1.61671E+12,1.17686,966.8257
1.61671E+12,1.17733,1268.4399
1.61672E+12,1.17756,3617.1299
1.61672E+12,1.17818,2678.6799
1.61672E+12,1.17834,2478.01
1.61673E+12,1.17799,1433.33
1.61673E+12,1.17808,1447.17
1.61673E+12,1.17764,1091.96
1.61674E+12,1.17831,2637.0701
1.61674E+12,1.17832,4688.7202
1.61675E+12,1.17864,6829.4702
1.61675E+12,1.17873,6263.7402
1.61675E+12,1.17922,5332.8301
1.61676E+12,1.17821,5619.5498
1.61676E+12,1.17739,7395.4302
1.61676E+12,1.1776,9326.3799
1.61677E+12,1.17836,7983.7202
1.61677E+12,1.17902,9229.5
1.61677E+12,1.17965,5027.6602
1.61678E+12,1.17986,3271.73
1.61678E+12,1.17903,3722.8301
1.61679E+12,1.17893,2917.3501
1.61679E+12,1.17977,1777.98
1.61697E+12,1.17917,288.18
1.61697E+12,1.17898,1926.665
1.61697E+12,1.17908,1517.1899
1.61698E+12,1.17874,2690.1499
1.61698E+12,1.17804,2620.1299
1.61698E+12,1.17854,1895.74
1.61699E+12,1.17907,1556.8
1.61699E+12,1.17861,1317.22
1.61699E+12,1.17785,2644.97
1.617E+12,1.17755,4783.8901
1.617E+12,1.17807,6432.52
1.617E+12,1.17865,10383.9902
1.61701E+12,1.17664,6010.29
1.61701E+12,1.17747,4656.5801
1.61702E+12,1.17712,4886
1.61702E+12,1.17803,6825.9302
1.61702E+12,1.17854,9039.9697
1.61703E+12,1.17776,12864.0703
1.61703E+12,1.17634,9701.4004
1.61703E+12,1.17781,4399.6699
1.61704E+12,1.17735,3350.05
1.61704E+12,1.17701,4225.98
1.61704E+12,1.17633,3403.73
1.61705E+12,1.17676,1318.5601
1.61705E+12,1.1764,523.42
1.61706E+12,1.17664,1379.3051
1.61706E+12,1.17674,911.92
1.61706E+12,1.17684,2385
1.61707E+12,1.17702,2380.79
1.61707E+12,1.17722,2198.95
1.61707E+12,1.17649,1799.67
1.61708E+12,1.17667,1457.6
1.61708E+12,1.17639,1404.4399
1.61708E+12,1.17611,7496.1699
1.61709E+12,1.17472,10580.5703
1.61709E+12,1.17354,5794.8901
1.61709E+12,1.17462,4341.3999
1.6171E+12,1.17389,4264.8398
1.6171E+12,1.17322,7001.5698
1.61711E+12,1.17349,10049.5801
1.61711E+12,1.17311,10053.0996
1.61711E+12,1.17191,9977.3799
1.61712E+12,1.17251,6104.3301
1.61712E+12,1.17239,3762.3899
1.61712E+12,1.17184,2809.79
1.61713E+12,1.17145,2062.8
1.61713E+12,1.17169,1792.38
1.61713E+12,1.17197,1214.87
1.61714E+12,1.17168,469.56
1.61714E+12,1.17179,1195.09
1.61715E+12,1.17178,1130.63
1.61715E+12,1.1723,3129.5801
1.61715E+12,1.17225,2626.5701
1.61716E+12,1.17138,2310.02
1.61716E+12,1.17068,2413.3799
1.61716E+12,1.17071,1982.12
1.61717E+12,1.17076,2067.8301
1.61717E+12,1.17082,7600.9199
1.61717E+12,1.17271,6293.3901
1.61718E+12,1.17316,7363.6602
1.61718E+12,1.17459,5594.4199
1.61718E+12,1.1729,4411.2798
1.61719E+12,1.17349,4795.27
1.61719E+12,1.17313,7423.8701
1.6172E+12,1.17256,6828.4502
1.6172E+12,1.17353,11767.1904
1.6172E+12,1.17516,9437.6504
1.61721E+12,1.17421,4674.77
1.61721E+12,1.17497,3873.45
1.61721E+12,1.17391,4232.6299
1.61722E+12,1.17254,4605.9199
1.61722E+12,1.17263,1800.0699
1.61722E+12,1.17298,1454.345
1.61723E+12,1.17275,1282.7292
1.61723E+12,1.17258,1019.12
