time,high,low,open,close,volume
1611118800000,35500.01,35192.87,35251.36,35477.18,95634099.26
1611122400000,35909.95,35133.68,35477.18,35262.93,140868658.81
1611126000000,35884.79,35200,35262.93,35677.14,97892499.61
1611129600000,35939.12,35350.46,35677.14,35475.45,96980265.93
1611133200000,35566.8,34500,35475.45,34801.83,197316362.12
1611136800000,34979.59,34345.11,34801.83,34721.51,181383448.51
1611140400000,34867.99,34000,34721.51,34426.17,189555636.68
1611144000000,34797.73,34020,34426.17,34717.66,171988282.94
1611147600000,34983.77,34210,34717.66,34958.56,133781075.38
1611151200000,35142.18,34800.14,34958.56,34873.96,125026667.28
1611154800000,35049.96,34067.16,34873.96,34192.17,127624139.99
1611158400000,34733,33400,34192.17,34693.65,312303193.18
1611162000000,35100.01,34558.25,34693.65,34849.99,124627004.47
1611165600000,35266.72,34765.24,34849.99,35250.61,80828379.66
1611169200000,35311,34851.23,35250.61,35197.12,92029638.11
1611172800000,35318.39,34734.97,35197.12,34957.15,69621129.92
1611176400000,35110.82,34482.75,34957.15,34892.89,74053301.34
1611180000000,35100,34748.09,34892.89,34954.86,39153067.94
1611183600000,35670,34798.39,34954.86,35468.23,122119862.49
1611187200000,35600,35077.35,35468.23,35293.21,71244148.51
1611190800000,35384.2,34622.5,35293.21,34784.69,98887264.93
1611194400000,34831.42,34364.75,34784.69,34560.12,106807489.55
1611198000000,34821.6,34230.76,34560.12,34571.09,105595669.68
1611201600000,34923.07,34160.05,34571.09,34246.48,112476080.03
1611205200000,34619.66,33971.41,34246.48,34562.7,120817978.88
1611208800000,34805.16,34500.36,34562.7,34661.83,81807739.72
1611212400000,35019.01,34550,34661.83,34624.27,87147969.01
1611216000000,34681.73,33195,34624.27,33239,256464070.99
1611219600000,33500,32540,33239,32878.33,334459993.1
1611223200000,33067.87,32009.68,32878.33,32826.62,259185487.08
1611226800000,33000,32153.16,32826.62,32208.62,211753312.33
1611230400000,32693.16,31300,32208.62,32475.34,351602776.61
1611234000000,32784.31,32200,32475.34,32304.44,157188043.77
1611237600000,32450,31037,32304.44,31180.19,343341285.95
1611241200000,32047.4,31060.81,31180.19,31384.09,246494870.67
1611244800000,32210.38,31050,31384.09,31083.5,251118366.35
1611248400000,32006.43,31038.51,31083.5,31912.38,144988373
1611252000000,32101,31432.64,31912.38,31742.68,113025685.88
1611255600000,32751.24,31600,31742.68,32468.66,194294216.98
1611259200000,32550,31862.69,32468.66,31883.01,143406305.3
1611262800000,32131.52,31200,31883.01,31229.71,129806970.95
1611266400000,31249.02,30071,31229.71,30913.18,293192620.81
1611270000000,31571.88,30579.48,30913.18,30850.13,171603332.12
1611273600000,30863.98,29223.03,30850.13,29528.31,494734301.86
1611277200000,30436.26,28850,29528.31,30068.29,523137082.68
1611280800000,30849.98,29781.2,30068.29,30710.91,250104284.4
1611284400000,31029.79,30282.97,30710.91,30943.4,133375842.78
1611288000000,31414,30753.27,30943.4,30919.6,166190726.33
1611291600000,31924.44,30711.66,30919.6,31800.93,184028420.51
1611295200000,32152.9,31500.26,31800.93,31542.75,181417832.96
1611298800000,31878.2,30615.22,31542.75,30842.45,182994945.92
1611302400000,31636.99,30500,30842.45,31526.3,184580319.09
1611306000000,31799.98,31258.94,31526.3,31414.59,163847968.58
1611309600000,31766.01,31052.44,31414.59,31386.37,142759014.01
1611313200000,31997,31375.49,31386.37,31710.88,196955755.05
1611316800000,31995,31286,31710.88,31550,163881684.28
1611320400000,32322.56,31334.02,31550,32141.8,193650798.12
1611324000000,32537.67,32132.59,32141.8,32516.74,187566596.46
1611327600000,32767.44,32265.66,32516.74,32458.42,153659972.97
1611331200000,32626,31955.67,32458.42,32377.56,150975577.63
1611334800000,32500,32070.7,32377.56,32329.25,89671638.37
1611338400000,33322,32185.44,32329.25,33277.32,179938517.21
1611342000000,33655.79,33098.86,33277.32,33589.52,156981142.74
1611345600000,33826.53,33320.22,33589.52,33503.2,125120103.07
1611349200000,33668.88,33192.13,33503.2,33290.01,86484959.35
1611352800000,33606.16,32760,33290.01,32835.29,85932081.85
1611356400000,33173.01,32580,32835.29,32945.17,105306305.81
1611360000000,32974.89,32400,32945.17,32702.18,109495931.14
1611363600000,32935.08,32237.39,32702.18,32706.76,104362190.54
1611367200000,32860,32053.33,32706.76,32256.17,114730754.32
1611370800000,32612,32200,32256.17,32365.01,68388995.25
1611374400000,32810,32300,32365.01,32582.01,70886156.14
1611378000000,33378.52,32267.07,32582.01,33350.6,112750693.87
1611381600000,33456,32771.99,33350.6,32820.11,114696218.5
1611385200000,33150,32676.15,32820.11,32931.18,78955447.94
1611388800000,33000,32597.76,32931.18,32943.24,75242590.24
1611392400000,33104.94,32350,32943.24,32453.56,114281787.75
1611396000000,32532.37,32171,32453.56,32344.37,90158382.56
1611399600000,32542.37,31511.24,32344.37,31645.49,155421648.8
1611403200000,32001.28,31469.25,31645.49,31602.63,89995749.37
1611406800000,32289.25,31390.16,31602.63,31865.19,118464339.62
1611410400000,31980,31650,31865.19,31721.74,69824254.72
1611414000000,32180,31609.05,31721.74,31877.1,67298734.35
1611417600000,32328.03,31759.65,31877.1,32121.84,80752741.53
1611421200000,32409.97,32044.77,32121.84,32239.09,72497536.19
1611424800000,32345,31825,32239.09,32167.48,78273000.74
1611428400000,32500,32138.24,32167.48,32348.79,66125445.51
1611432000000,32400,32021.73,32348.79,32191.33,49086641.98
1611435600000,32442.68,31812.5,32191.33,32344.22,72529349.7
1611439200000,32538.61,31966.47,32344.22,32049.97,51491464.3
1611442800000,32122.78,31835.85,32049.97,32078,63388240.69
1611446400000,32086.75,31630,32078,31876.35,78349771.12
1611450000000,32084.91,31752.81,31876.35,31863.84,44865889.76
1611453600000,32300,31784.66,31863.84,32096.04,56950530.37
1611457200000,32480.06,32020,32096.04,32480.05,68576072.72
1611460800000,32879.99,32346.44,32480.05,32811.05,131610409.8
1611464400000,32980,32720,32811.05,32871.98,94248893.13
1611468000000,33071,32571.52,32871.98,32757.02,79159830.58
1611471600000,32853.09,32511.76,32757.02,32801.15,58917815.13
1611475200000,33030,32570,32801.15,32630.48,69957475.68
1611478800000,32758.92,32541.32,32630.48,32641.58,62405154.1
1611482400000,32724.66,32465,32641.58,32693.74,51027813.78
1611486000000,32893.93,32693.73,32693.74,32833.37,65191162.99
1611489600000,32931.59,32128.15,32833.37,32362.31,99682557.98
1611493200000,32415.37,32107.61,32362.31,32227.29,86059202.77
1611496800000,32360.02,31929.31,32227.29,32055.71,70638742.72
1611500400000,32259.81,31858.68,32055.71,31957.05,64500082.81
1611504000000,32139.6,31500,31957.05,31729.07,114835132.8
1611507600000,31986.12,31635.42,31729.07,31851.6,72128516.2
1611511200000,31941.56,31766.81,31851.6,31831.67,43889526.64
1611514800000,31841.47,30900,31831.67,31306.29,167203010.03
1611518400000,31757.17,31250.26,31306.29,31673.26,89998651.58
1611522000000,31977.6,31573.31,31673.26,31909.46,55383548.29
1611525600000,32348.4,31650,31909.46,32127.97,63829956.46
1611529200000,32369.59,32015.46,32127.97,32259.9,75199917.94
1611532800000,32831.07,32175.61,32259.9,32574.71,146277748.44
1611536400000,32908.98,32411.77,32574.71,32864.98,94677652.83
1611540000000,32995,32636.36,32864.98,32768.23,76958546.94
1611543600000,33674.48,32580.3,32768.23,33568.18,156151422.43
1611547200000,33797.96,33261,33568.18,33378.93,125816591.56
1611550800000,33461.53,33188,33378.93,33331.13,70898446.61
1611554400000,33550,33150,33331.13,33496.22,85283083.55
1611558000000,33562.04,33045,33496.22,33346.95,92697097.46
1611561600000,33497.88,33188.99,33346.95,33448.21,85591925.95
1611565200000,33548,32800,33448.21,32979.1,113489933.49
1611568800000,33166,32750.09,32979.1,33117.43,112905085.8
1611572400000,33334.57,33040,33117.43,33185.26,65739353.94
1611576000000,34300,33050,33185.26,34180.01,212886324
1611579600000,34693.93,34098.59,34180.01,34544.49,239075222.77
1611583200000,34875,34280.45,34544.49,34467.43,161201191.94
1611586800000,34588.88,34202.69,34467.43,34458.31,110483797.78
1611590400000,34600,33630.57,34458.31,33910.96,208743836.36
1611594000000,34246.66,33700.75,33910.96,33784.36,112062093.93
1611597600000,34031.56,33519,33784.36,33672.46,99735147.24
1611601200000,33788.38,33373.92,33672.46,33411.54,74418069.82
1611604800000,33473.92,33061.12,33411.54,33470.2,108861348.11
1611608400000,33470.2,32155.28,33470.2,32718.08,193088110.56
1611612000000,32732.99,31910,32718.08,32462.36,121568650.71
1611615600000,32650,32201.44,32462.36,32254.2,90133125.79
1611619200000,32793.01,31758,32254.2,32474.33,122995112.45
1611622800000,32827.33,32210.01,32474.33,32758.85,75505666.01
1611626400000,32765.41,32230.29,32758.85,32307.97,70355766.43
1611630000000,32363.93,31458,32307.97,31518.66,155459040.94
1611633600000,32181.9,31424.71,31518.66,32000.01,106920577.73
1611637200000,32312.46,31784.87,32000.01,32062.32,72801492.53
1611640800000,32073.99,31311.93,32062.32,31581.73,133031257.7
1611644400000,31782.08,31100,31581.73,31643.61,200257957.24
1611648000000,31981.99,31527.86,31643.61,31896.97,93778498.57
1611651600000,32075,31373,31896.97,31804.77,106741240.99
1611655200000,32450,31804.77,31804.77,32246.68,130588141.15
1611658800000,32249.98,31650,32246.68,31796.95,89144115.28
1611662400000,31972.73,31229.45,31796.95,31296.94,119599343.36
1611666000000,31920,31201,31296.94,31718.97,112183332.02
1611669600000,31780.6,30837.37,31718.97,31257.73,203008820.63
1611673200000,31885.02,31252,31257.73,31750.23,120817179.78
1611676800000,32122.81,31300.69,31750.23,31985.3,200793919.95
1611680400000,32235,31895.61,31985.3,32184.36,91533624.63
1611684000000,32350,31861.22,32184.36,32224.5,91942478.25
1611687600000,32403.88,32035.93,32224.5,32208.33,86275160.12
1611691200000,32395,31855.71,32208.33,31986.99,84511924.15
1611694800000,32322.23,31900,31986.99,31987.13,63164405.71
1611698400000,32733.81,31890,31987.13,32733.81,70022546.23
1611702000000,32921.88,32454.84,32733.81,32467.77,107113762.65
1611705600000,32557.29,31880,32467.77,32335.7,113116385.95
1611709200000,32457.79,31955.39,32335.7,32084.6,91671544.51
1611712800000,32263.56,31758.92,32084.6,31802.36,63250143.61
1611716400000,31916.66,31568.28,31802.36,31800.86,64850477.88
1611720000000,32030.28,31518.19,31800.86,31864.36,56091342.53
1611723600000,31918.71,31365.41,31864.36,31503.41,77252810.79
1611727200000,31725,31350,31503.41,31669.98,62202611.41
1611730800000,31890.19,31547.41,31669.98,31743.33,60688595.08
1611734400000,31749.28,31142.33,31743.33,31172.11,97052704.12
1611738000000,31290,30755,31172.11,31201.05,158617441.94
1611741600000,31400,31080.77,31201.05,31376.9,93325548.71
1611745200000,31615.38,30578.94,31376.9,30639.05,154059980.09
1611748800000,30888,30336.18,30639.05,30759.03,180578478.17
1611752400000,31057,30245,30759.03,30275.3,129745802.16
1611756000000,30520,29241.72,30275.3,29573.15,291793511.02
1611759600000,30464.93,29390,29573.15,30322.61,193367167.81
1611763200000,30948,30216.37,30322.61,30529.57,166467704.68
1611766800000,30845.81,30101.43,30529.57,30514.34,122955580.67
1611770400000,30537.5,29500,30514.34,29709.79,135093736.86
1611774000000,30850,29709.79,29709.79,30740.33,171246692.67
1611777600000,31556,30512.19,30740.33,31520.2,184980691.65
1611781200000,31649.99,30735.01,31520.2,30958,104772762.2
1611784800000,31051.46,30325.01,30958,30519.93,79921344.45
1611788400000,30727.14,30084.24,30519.93,30366.15,104978362.68
1611792000000,30728.57,29842.1,30366.15,30671.86,117054689.38
1611795600000,30917.53,30370.79,30671.86,30881.94,77365697.09
1611799200000,31214.51,30788.3,30881.94,30981.72,93728146.73
1611802800000,31526.78,30902.81,30981.72,31404.25,147776428.52
1611806400000,31590,31045.7,31404.25,31300.73,91045847.13
1611810000000,31800,31057.96,31300.73,31729.16,102985645.33
1611813600000,31876.63,31521.37,31729.16,31564.58,110633373.77
1611817200000,31597.76,31080,31564.58,31170.53,87885465.2
1611820800000,31303.15,31001.55,31170.53,31070.47,84068402.83
1611824400000,31483.44,30812.26,31070.47,31466.91,109938694.58
1611828000000,31585.39,31030,31466.91,31490.29,94762331.48
1611831600000,31600,31178.8,31490.29,31437.37,81896616.46
1611835200000,31713.43,31273.54,31437.37,31477.95,107019921.33
1611838800000,31840,31161.96,31477.95,31775.12,114583718.02
1611842400000,32150,31612.52,31775.12,31830.53,175852428.15
1611846000000,32203.38,31680.69,31830.53,31926.49,187319000.49
1611849600000,32436.58,31650,31926.49,32425.71,174979094.43
1611853200000,32490,32160.06,32425.71,32281.49,114139227.62
1611856800000,32670,32103.44,32281.49,32633.68,129390876.3
1611860400000,32747.78,32458.81,32633.68,32564.71,126986355.88
1611864000000,32900,32392.34,32564.71,32577.96,117534541.55
1611867600000,33295.55,32577.96,32577.96,33183.53,141857003.14
1611871200000,33488.66,33126.02,33183.53,33469.67,128353179.8
1611874800000,33783.98,33026,33469.67,33364.86,236396528.89
1611878400000,34310,33330.93,33364.86,34150.23,345112507.44
1611882000000,34304.52,33666.66,34150.23,33906.57,173979318.36
1611885600000,34201.14,33770,33906.57,33969.2,157806808.79
1611889200000,34114.95,33501,33969.2,33733.58,230537722.16
1611892800000,33934.48,32750.47,33733.58,33062.82,285624020.41
1611896400000,33193.57,32755.56,33062.82,32980.32,187802687.25
1611900000000,32982.33,32330.55,32980.32,32483.74,239141992.7
1611903600000,32626.98,31915.4,32483.74,32266.35,217124621.15
1611907200000,36600,32006.91,32266.35,36240.24,657349614.71
1611910800000,37990,34591.83,36240.24,36877.16,1170981431.47
1611914400000,37200,35489.41,36877.16,36617.23,485592406.12
1611918000000,37208.94,36421.93,36617.23,37025.32,368826783.7
1611921600000,37869,36534.42,37025.32,37840.07,367797382.7
1611925200000,38531.9,36979.32,37840.07,38250.03,384835263.33
1611928800000,38448.39,36456.78,38250.03,37058.49,463253682.7
1611932400000,37517.8,36700,37058.49,37129.4,264499608.7
1611936000000,37569,35808,37129.4,36039.18,380518661.93
1611939600000,36429,35564,36039.18,35741.23,290408716.87
1611943200000,35999.99,34600,35741.23,35202.46,394534372.46
1611946800000,35357.14,33500,35202.46,34318.57,391476682.67
1611950400000,34953.87,33843.22,34318.57,34574.61,264479532.27
1611954000000,34813,34120,34574.61,34635.53,162228512.71
1611957600000,35354.94,34250,34635.53,34485.98,142225092.01
1611961200000,34640.19,33700,34485.98,34252.2,169455913.62
1611964800000,34861.56,34214.91,34252.2,34250.1,153652340.31
1611968400000,34933,33927,34250.1,34123.05,133177861.94
1611972000000,34443.96,33674.7,34123.05,33862.51,135885410.39
1611975600000,34000,32825,33862.51,33273.36,226871612.33
1611979200000,33656.08,33001.52,33273.36,33503.13,139795812
1611982800000,33986.4,33174.55,33503.13,33503.72,122187543.52
1611986400000,33850,33137.8,33503.72,33809.79,123147576.69
1611990000000,34200,33400,33809.79,34046.8,130607799.65
1611993600000,34358.97,33775.44,34046.8,33887.5,167229239.27
1611997200000,34424.7,33809.39,33887.5,34253.18,115712942.6
1612000800000,34392,33870.95,34253.18,34299.82,135598002.4
1612004400000,34328.59,33510,34299.82,33660.4,123663790.64
1612008000000,33832.78,33410.63,33660.4,33751.77,101034454.78
1612011600000,34349.63,33666.67,33751.77,34237.69,102524279.83
1612015200000,34400,34000,34237.69,34234.73,102418819.18
1612018800000,34500,34057.22,34234.73,34210.2,101381388.79
1612022400000,34262.35,33520,34210.2,33956.7,189129789.5
1612026000000,34290.44,33943,33956.7,34253.67,113757762.4
1612029600000,34351,34110.12,34253.67,34340,77330554.27
1612033200000,34400.02,34028.87,34340,34286.5,70129136.65
1612036800000,34449.69,34080,34286.5,34154.63,69243326.64
1612040400000,34690,33966.4,34154.63,34675.53,71593702.95
1612044000000,34800,34516.78,34675.53,34526.13,72560499.44
1612047600000,34553.51,34164.78,34526.13,34262.88,105866416.75
1612051200000,34342.69,33850,34262.88,34066.84,90175038.25
1612054800000,34249.99,33940,34066.84,34194,63655356.53
1612058400000,34238,33681,34194,33750,89553777.54
1612062000000,34042,33655,33750,33930.21,67158112.68
1612065600000,34127.65,33794.27,33930.21,34034.31,61338223.42
1612069200000,34056.64,33678.46,34034.31,33756.39,64929411.26
1612072800000,33857.88,33571.42,33756.39,33655.86,65600207.94
1612076400000,33846.27,33450,33655.86,33607.98,69515828.35
1612080000000,33832.94,33312.12,33607.98,33596.72,91112581.94
1612083600000,33769.93,33270,33596.72,33301.7,81773282.47
1612087200000,33744.88,33205,33301.7,33653.68,85311143.11
1612090800000,33784.4,33469.38,33653.68,33563.23,66078553.26
1612094400000,34220,33366.29,33563.23,33974.05,140704742.42
1612098000000,34050,33607.95,33974.05,33692.92,77417451.87
1612101600000,33735.54,33318.02,33692.92,33330.71,98028927.06
1612105200000,33470,32554,33330.71,32862.66,218002927.94
1612108800000,33073.55,32555,32862.66,32891.86,121964680.77
1612112400000,33077.9,32200,32891.86,32302.31,156494910.96
1612116000000,32849.71,32171.67,32302.31,32450.3,127769211.18
1612119600000,32926.25,32400.27,32450.3,32808.8,111186671.44
1612123200000,32931.55,32461.23,32808.8,32853.73,97119658.9
1612126800000,32899.39,32515,32853.73,32560.73,76465178.42
1612130400000,33088.88,32559.85,32560.73,32974.1,61632662.66
1612134000000,33255.49,32933.54,32974.1,33092.98,106617964.83
1612137600000,33106.33,32296.16,33092.98,32546.27,142737162.71
